match_id,radiant_team_id,radiant_team_name,dire_team_id,dire_team_name,radiant_win,radiant_player_1_hero_id,radiant_player_1_hero_name,radiant_player_1_hero_winrate,radiant_hero_1_1_counter_pick,radiant_hero_1_2_counter_pick,radiant_hero_1_3_counter_pick,radiant_hero_1_4_counter_pick,radiant_hero_1_5_counter_pick,radiant_player_2_hero_id,radiant_player_2_hero_name,radiant_player_2_hero_winrate,radiant_hero_2_1_counter_pick,radiant_hero_2_2_counter_pick,radiant_hero_2_3_counter_pick,radiant_hero_2_4_counter_pick,radiant_hero_2_5_counter_pick,radiant_player_3_hero_id,radiant_player_3_hero_name,radiant_player_3_hero_winrate,radiant_hero_3_1_counter_pick,radiant_hero_3_2_counter_pick,radiant_hero_3_3_counter_pick,radiant_hero_3_4_counter_pick,radiant_hero_3_5_counter_pick,radiant_player_4_hero_id,radiant_player_4_hero_name,radiant_player_4_hero_winrate,radiant_hero_4_1_counter_pick,radiant_hero_4_2_counter_pick,radiant_hero_4_3_counter_pick,radiant_hero_4_4_counter_pick,radiant_hero_4_5_counter_pick,radiant_player_5_hero_id,radiant_player_5_hero_name,radiant_player_5_hero_winrate,radiant_hero_5_1_counter_pick,radiant_hero_5_2_counter_pick,radiant_hero_5_3_counter_pick,radiant_hero_5_4_counter_pick,radiant_hero_5_5_counter_pick,dire_player_1_hero_id,dire_player_1_hero_name,dire_player_1_hero_winrate,dire_hero_1_1_counter_pick,dire_hero_1_2_counter_pick,dire_hero_1_3_counter_pick,dire_hero_1_4_counter_pick,dire_hero_1_5_counter_pick,dire_player_2_hero_id,dire_player_2_hero_name,dire_player_2_hero_winrate,dire_hero_2_1_counter_pick,dire_hero_2_2_counter_pick,dire_hero_2_3_counter_pick,dire_hero_2_4_counter_pick,dire_hero_2_5_counter_pick,dire_player_3_hero_id,dire_player_3_hero_name,dire_player_3_hero_winrate,dire_hero_3_1_counter_pick,dire_hero_3_2_counter_pick,dire_hero_3_3_counter_pick,dire_hero_3_4_counter_pick,dire_hero_3_5_counter_pick,dire_player_4_hero_id,dire_player_4_hero_name,dire_player_4_hero_winrate,dire_hero_4_1_counter_pick,dire_hero_4_2_counter_pick,dire_hero_4_3_counter_pick,dire_hero_4_4_counter_pick,dire_hero_4_5_counter_pick,dire_player_5_hero_id,dire_player_5_hero_name,dire_player_5_hero_winrate,dire_hero_5_1_counter_pick,dire_hero_5_2_counter_pick,dire_hero_5_3_counter_pick,dire_hero_5_4_counter_pick,dire_hero_5_5_counter_pick
7492768294,8599101,Gaimin Gladiators,8574561,Azure Ray,False,72,Gyrocopter,0.4739583333333333,0.4309210526315789,0.46747967479674796,0.49765258215962443,0.41975308641975306,0.5223880597014925,41,Faceless Void,0.4444444444444444,0.4043478260869565,0.535483870967742,0.45390070921985815,0.48214285714285715,0.5070422535211268,38,Beastmaster,0.5081081081081081,0.4811320754716981,0.48044692737430167,0.43410852713178294,0.41935483870967744,0.5357142857142857,121,Grimstroke,0.47023809523809523,0.4563758389261745,0.47959183673469385,0.4930232558139535,0.425531914893617,0.4380952380952381,120,Pangolier,0.5228758169934641,0.45985401459854014,0.5283687943262412,0.5141700404858299,0.4774774774774775,0.5,89,Naga Siren,0.4782608695652174,0.5178571428571429,0.5225225225225225,0.5619047619047619,0.5802469135802469,0.5806451612903226,76,Outworld Devourer,0.49324324324324326,0.574468085106383,0.49295774647887325,0.47761194029850745,0.5,0.4642857142857143,96,Centaur Warrunner,0.5163043478260869,0.5413870246085011,0.5401459854014599,0.569078947368421,0.5956521739130435,0.5188679245283019,79,Shadow Demon,0.5280898876404494,0.4716312056737589,0.532520325203252,0.5023255813953489,0.4645161290322581,0.5658914728682171,110,Phoenix,0.5512820512820513,0.5170068027210885,0.48582995951417,0.5023474178403756,0.5195530726256983,0.5460992907801419
7488513421,1838315,Team Secret,2163,Team Liquid,False,84,Ogre Magi,0.55893536121673,0.47572815533980584,0.4550898203592814,0.4752475247524752,0.5204081632653061,0.5357142857142857,13,Puck,0.5209125475285171,0.61,0.5176470588235295,0.4380165289256198,0.4322033898305085,0.5865384615384616,15,Razor,0.43902439024390244,0.48205128205128206,0.4954128440366973,0.51,0.4142857142857143,0.4146341463414634,78,Brewmaster,0.42857142857142855,0.5103448275862069,0.51,0.43956043956043955,0.5777777777777777,0.375,121,Grimstroke,0.47023809523809523,0.5107632093933464,0.4820846905537459,0.5036231884057971,0.45867768595041325,0.45454545454545453,20,Vengeful Spirit,0.5165745856353591,0.4892367906066536,0.5242718446601942,0.39,0.517948717948718,0.4896551724137931,28,Slardar,0.52,0.5413223140495868,0.5619834710743802,0.5045871559633027,0.5247524752475248,0.5604395604395604,74,Invoker,0.49014084507042255,0.4963768115942029,0.4823529411764706,0.5449101796407185,0.49,0.625,138,Muerta,0.49714285714285716,0.5146579804560261,0.559322033898305,0.47959183673469385,0.4222222222222222,0.5857142857142857,93,Slark,0.5531914893617021,0.41346153846153844,0.49,0.5454545454545454,0.4642857142857143,0.5853658536585366
7488729790,8291895,Tundra Esports,8255888,BetBoom Team,False,19,Tiny,0.47808764940239046,0.473491773308958,0.4878048780487805,0.4883720930232558,0.46726190476190477,0.5051194539249146,114,Monkey King,0.5416666666666666,0.5038461538461538,0.45652173913043476,0.46195652173913043,0.5,0.5662650602409639,31,Lich,0.4666666666666667,0.35714285714285715,0.44166666666666665,0.46153846153846156,0.475,0.3684210526315789,49,Dragon Knight,0.47719298245614034,0.5228310502283106,0.47648902821316613,0.5017421602787456,0.47038327526132406,0.475,15,Razor,0.43902439024390244,0.43162393162393164,0.45962732919254656,0.45454545454545453,0.46218487394957986,0.4954128440366973,28,Slardar,0.52,0.4948805460750853,0.525,0.5045871559633027,0.5384615384615384,0.43373493975903615,72,Gyrocopter,0.4739583333333333,0.5121951219512195,0.5235109717868338,0.5434782608695652,0.5403726708074534,0.525,100,Tusk,0.48055555555555557,0.5087209302325582,0.49825783972125437,0.5,0.5583333333333333,0.5378151260504201,17,Storm Spirit,0.5538461538461539,0.5327380952380952,0.5296167247386759,0.5380434782608695,0.5454545454545454,0.631578947368421,21,Windranger,0.3716216216216216,0.526508226691042,0.4771689497716895,0.49615384615384617,0.5683760683760684,0.6428571428571429
7485693086,8255888,BetBoom Team,8668460,Blacklist Rivalry ,True,114,Monkey King,0.5416666666666666,0.5151515151515151,0.45652173913043476,0.5563380281690141,0.631578947368421,0.5132743362831859,49,Dragon Knight,0.47719298245614034,0.47648902821316613,0.5286195286195287,0.48945147679324896,0.507177033492823,0.49,96,Centaur Warrunner,0.5163043478260869,0.5750708215297451,0.5245398773006135,0.569078947368421,0.5379537953795379,0.5829596412556054,121,Grimstroke,0.47023809523809523,0.49096385542168675,0.5335820895522388,0.43373493975903615,0.48523206751054854,0.541095890410959,66,Chen,0.48,0.4946236559139785,0.5972222222222222,0.5522388059701493,0.5555555555555556,0.7021276595744681,25,Lina,0.4763636363636364,0.42492917847025496,0.4713804713804714,0.4664179104477612,0.48484848484848486,0.4027777777777778,119,Dark Willow,0.55,0.5090361445783133,0.4723926380368098,0.510548523206751,0.44366197183098594,0.2978723404255319,97,Magnus,0.5526315789473685,0.46204620462046203,0.5662650602409639,0.49282296650717705,0.48672566371681414,0.44776119402985076,15,Razor,0.43902439024390244,0.4170403587443946,0.51,0.4589041095890411,0.3684210526315789,0.4444444444444444,72,Gyrocopter,0.4739583333333333,0.5235109717868338,0.4309210526315789,0.5147679324894515,0.5434782608695652,0.4946236559139785
7490664666,8255888,BetBoom Team,2163,Team Liquid,False,96,Centaur Warrunner,0.5163043478260869,0.5834797891036907,0.5225806451612903,0.5401459854014599,0.5057142857142857,0.5408163265306123,13,Puck,0.5209125475285171,0.61,0.46503496503496505,0.5945945945945946,0.5023255813953489,0.45454545454545453,54,Lifestealer,0.4595744680851064,0.4982078853046595,0.5687203791469194,0.47770700636942676,0.5136986301369864,0.5,121,Grimstroke,0.47023809523809523,0.5107632093933464,0.5426621160409556,0.53125,0.4930232558139535,0.5487804878048781,45,Pugna,0.5,0.4913494809688581,0.48214285714285715,0.5405405405405406,0.5,0.46808510638297873,20,Vengeful Spirit,0.5165745856353591,0.4165202108963093,0.4892367906066536,0.39,0.5086505190311419,0.5017921146953405,129,Mars,0.48130841121495327,0.4774193548387097,0.46875,0.49767441860465117,0.4312796208530806,0.4594594594594595,120,Pangolier,0.5228758169934641,0.45985401459854014,0.45733788395904434,0.40540540540540543,0.5178571428571429,0.5222929936305732,79,Shadow Demon,0.5280898876404494,0.4942857142857143,0.534965034965035,0.5023255813953489,0.4863013698630137,0.5,94,Medusa,0.5603448275862069,0.45918367346938777,0.45121951219512196,0.5454545454545454,0.5,0.5319148936170213
7489127834,9247354,Team Falcons,2163,Team Liquid,False,78,Brewmaster,0.42857142857142855,0.5174418604651163,0.45,0.48717948717948717,0.4375,0.3157894736842105,42,Wraith King,0.4573170731707317,0.49246231155778897,0.44285714285714284,0.4603174603174603,0.5925925925925926,0.6666666666666666,120,Pangolier,0.5228758169934641,0.44936708860759494,0.45410628019323673,0.4860335195530726,0.4838709677419355,0.5774647887323944,72,Gyrocopter,0.4739583333333333,0.49421965317919075,0.43103448275862066,0.4967741935483871,0.5,0.48148148148148145,63,Weaver,0.4897959183673469,0.49612403100775193,0.48,0.5343511450381679,0.625,0.550561797752809,5,Crystal Maiden,0.47183098591549294,0.5028901734104047,0.5506329113924051,0.5038759689922481,0.507537688442211,0.48255813953488375,60,Night Stalker,0.5169491525423728,0.375,0.4225352112676056,0.5185185185185185,0.4074074074074074,0.5625,52,Leshrac,0.5740740740740741,0.5139664804469274,0.5689655172413793,0.46564885496183206,0.5128205128205128,0.5396825396825397,53,Nature's Prophet,0.46511627906976744,0.5458937198067633,0.52,0.5032258064516129,0.5571428571428572,0.55,4,Bloodseeker,0.5949367088607594,0.5161290322580645,0.449438202247191,0.5,0.3333333333333333,0.6842105263157895
7490474339,8574561,Azure Ray,8599101,Gaimin Gladiators,False,4,Bloodseeker,0.5949367088607594,0.3918918918918919,0.4,0.44680851063829785,0.4418604651162791,0.5555555555555556,78,Brewmaster,0.42857142857142855,0.5410628019323671,0.45454545454545453,0.5514018691588785,0.375,0.62,43,Death Prophet,0.4017094017094017,0.5172413793103449,0.4755244755244755,0.45,0.38333333333333336,0.6,26,Lion,0.4669421487603306,0.46764346764346765,0.5059523809523809,0.46774193548387094,0.4293785310734463,0.5203252032520326,5,Crystal Maiden,0.47183098591549294,0.5294117647058824,0.533498759305211,0.5290322580645161,0.5145228215767634,0.48905109489051096,58,Enchantress,0.4918032786885246,0.47096774193548385,0.5706214689265536,0.5454545454545454,0.6166666666666667,0.5531914893617021,73,Alchemist,0.5642201834862385,0.5109489051094891,0.4796747967479675,0.38,0.4,0.4444444444444444,98,Timbersaw,0.5031055900621118,0.4665012406947891,0.49404761904761907,0.5244755244755245,0.4485981308411215,0.6,86,Rubick,0.48723404255319147,0.47058823529411764,0.5323565323565324,0.4827586206896552,0.45893719806763283,0.6081081081081081,74,Invoker,0.49014084507042255,0.532258064516129,0.4854771784232365,0.625,0.55,0.5581395348837209
7485907625,9247354,Team Falcons,8574561,Azure Ray,False,66,Chen,0.48,0.6274509803921569,0.5617977528089888,0.5443037974683544,0.5208333333333334,0.6666666666666666,54,Lifestealer,0.4595744680851064,0.47435897435897434,0.4943820224719101,0.5490196078431373,0.4583333333333333,0.34285714285714286,120,Pangolier,0.5228758169934641,0.4459016393442623,0.5099601593625498,0.5141700404858299,0.4838709677419355,0.5344827586206896,49,Dragon Knight,0.47719298245614034,0.5,0.5118110236220472,0.4611872146118721,0.4644808743169399,0.34545454545454546,138,Muerta,0.49714285714285716,0.5792079207920792,0.48936170212765956,0.5411764705882353,0.5125,0.5454545454545454,4,Bloodseeker,0.5949367088607594,0.5161290322580645,0.6545454545454545,0.4318181818181818,0.6571428571428571,0.3333333333333333,137,Primal Beast,0.545,0.5540983606557377,0.5388127853881278,0.5056179775280899,0.5106382978723404,0.37254901960784315,69,Doom,0.4712041884816754,0.5,0.4900398406374502,0.5416666666666666,0.4875,0.45569620253164556,7,Earthshaker,0.47717842323651455,0.5355191256830601,0.46551724137931033,0.45098039215686275,0.4588235294117647,0.4791666666666667,110,Phoenix,0.5512820512820513,0.4881889763779528,0.48582995951417,0.5256410256410257,0.4207920792079208,0.42696629213483145
7488857284,9247354,Team Falcons,2163,Team Liquid,True,49,Dragon Knight,0.47719298245614034,0.5,0.5145631067961165,0.4731182795698925,0.5517241379310345,0.5964912280701754,89,Naga Siren,0.4782608695652174,0.5178571428571429,0.581081081081081,0.4791666666666667,0.5652173913043478,0.65,15,Razor,0.43902439024390244,0.3333333333333333,0.4142857142857143,0.4358974358974359,0.5172413793103449,0.6923076923076923,20,Vengeful Spirit,0.5165745856353591,0.4978902953586498,0.4659090909090909,0.5247524752475248,0.5822784810126582,0.4675324675324675,100,Tusk,0.48055555555555557,0.4434782608695652,0.5181347150259067,0.5396825396825397,0.5925925925925926,0.6153846153846154,75,Silencer,0.5,0.4177215189873418,0.40350877192982454,0.38461538461538464,0.3076923076923077,0.43478260869565216,92,Visage,0.6717557251908397,0.5324675324675324,0.4603174603174603,0.4482758620689655,0.5208333333333334,0.4827586206896552,59,Huskar,0.5725806451612904,0.46534653465346537,0.5268817204301075,0.4074074074074074,0.5641025641025641,0.35,138,Muerta,0.49714285714285716,0.48186528497409326,0.5284090909090909,0.4854368932038835,0.4189189189189189,0.5857142857142857,41,Faceless Void,0.4444444444444444,0.5021097046413502,0.5565217391304348,0.5,0.6666666666666666,0.48214285714285715
7490179388,8255888,BetBoom Team,5,G2 x iG,True,109,Terrorblade,0.45121951219512196,0.5467625899280576,0.48148148148148145,0.48936170212765956,0.7333333333333333,0.55,17,Storm Spirit,0.5538461538461539,0.47085201793721976,0.5352112676056338,0.6,0.5245901639344263,0.36363636363636365,2,Axe,0.5146579804560261,0.4632352941176471,0.48514851485148514,0.44776119402985076,0.6,0.5,119,Dark Willow,0.55,0.4660633484162896,0.503448275862069,0.42857142857142855,0.6739130434782609,0.4166666666666667,110,Phoenix,0.5512820512820513,0.4943820224719101,0.4114583333333333,0.5547945205479452,0.581081081081081,0.47368421052631576,10,Morphling,0.45933014354066987,0.5056179775280899,0.5291479820627802,0.5294117647058824,0.45323741007194246,0.5367647058823529,28,Slardar,0.52,0.4452054794520548,0.496551724137931,0.4,0.5185185185185185,0.5148514851485149,82,Meepo,0.4,0.5263157894736842,0.5,0.5833333333333334,0.6363636363636364,0.45,58,Enchantress,0.4918032786885246,0.5885416666666666,0.4647887323943662,0.5714285714285714,0.5106382978723404,0.5522388059701493,75,Silencer,0.5,0.4189189189189189,0.47540983606557374,0.4,0.32608695652173914,0.26666666666666666
7484795857,8291895,Tundra Esports,2163,Team Liquid,False,28,Slardar,0.52,0.525,0.5193798449612403,0.5384615384615384,0.43373493975903615,0.5571428571428572,10,Morphling,0.45933014354066987,0.5055762081784386,0.44206008583690987,0.4603174603174603,0.47019867549668876,0.43617021276595747,58,Enchantress,0.4918032786885246,0.5354330708661418,0.4717948717948718,0.5,0.5061728395061729,0.6129032258064516,21,Windranger,0.3716216216216216,0.4771689497716895,0.49615384615384617,0.4879032258064516,0.6428571428571429,0.544,119,Dark Willow,0.55,0.4791666666666667,0.510548523206751,0.47513812154696133,0.44366197183098594,0.5777777777777777,31,Lich,0.4666666666666667,0.35714285714285715,0.46153846153846156,0.5638297872340425,0.4222222222222222,0.3870967741935484,137,Primal Beast,0.545,0.5120967741935484,0.5579399141630901,0.5282051282051282,0.5248618784530387,0.4806201550387597,49,Dragon Knight,0.47719298245614034,0.5228310502283106,0.4944237918215613,0.4645669291338583,0.475,0.48945147679324896,138,Muerta,0.49714285714285716,0.5208333333333334,0.5298013245033113,0.456,0.49382716049382713,0.44285714285714284,114,Monkey King,0.5416666666666666,0.5038461538461538,0.5396825396825397,0.5563380281690141,0.5,0.5662650602409639
7485809754,9247354,Team Falcons,8291895,Tundra Esports,True,31,Lich,0.4666666666666667,0.44166666666666665,0.46153846153846156,0.48,0.4576271186440678,0.38461538461538464,48,Luna,0.5332197614991482,0.5329949238578681,0.5507246376811594,0.5195530726256983,0.49624060150375937,0.5697674418604651,35,Sniper,0.4963235294117647,0.5061728395061729,0.4953271028037383,0.515625,0.5081967213114754,0.6857142857142857,49,Dragon Knight,0.47719298245614034,0.5017421602787456,0.5118110236220472,0.475,0.4731182795698925,0.5604395604395604,63,Weaver,0.4897959183673469,0.527027027027027,0.5381165919282511,0.48404255319148937,0.6074766355140186,0.43636363636363634,36,Necrophos,0.5254237288135594,0.5037593984962406,0.3925233644859813,0.43956043956043955,0.5423728813559322,0.3142857142857143,59,Huskar,0.5725806451612904,0.5268817204301075,0.43023255813953487,0.484375,0.5454545454545454,0.6153846153846154,100,Tusk,0.48055555555555557,0.467005076142132,0.49825783972125437,0.4618834080717489,0.49382716049382713,0.5583333333333333,28,Slardar,0.52,0.525,0.5159574468085106,0.48044692737430167,0.5384615384615384,0.4918032786885246,110,Phoenix,0.5512820512820513,0.47297297297297297,0.4492753623188406,0.4881889763779528,0.5046728971962616,0.52
7485632696,1838315,Team Secret,9256222,Wawitas sagazes,True,53,Nature's Prophet,0.46511627906976744,0.5454545454545454,0.5422885572139303,0.52,0.603448275862069,0.6236559139784946,96,Centaur Warrunner,0.5163043478260869,0.5172413793103449,0.5148514851485149,0.4857142857142857,0.44970414201183434,0.5769230769230769,15,Razor,0.43902439024390244,0.45,0.46308724832214765,0.49264705882352944,0.3898305084745763,0.3333333333333333,80,Lone Druid,0.49122807017543857,0.6086956521739131,0.47761194029850745,0.5555555555555556,0.5526315789473685,0.625,74,Invoker,0.49014084507042255,0.4838709677419355,0.4842105263157895,0.5483870967741935,0.5677966101694916,0.5760869565217391,46,Templar Assassin,0.4785714285714286,0.4827586206896552,0.5161290322580645,0.4577114427860697,0.5073529411764706,0.391304347826087,98,Timbersaw,0.5031055900621118,0.48514851485148514,0.45454545454545453,0.5157894736842106,0.5369127516778524,0.5223880597014925,7,Earthshaker,0.47717842323651455,0.5502958579881657,0.4322033898305085,0.39655172413793105,0.6101694915254238,0.4473684210526316,68,Ancient Apparition,0.5104166666666666,0.4230769230769231,0.3763440860215054,0.42391304347826086,0.6666666666666666,0.375,63,Weaver,0.4897959183673469,0.5142857142857142,0.45161290322580644,0.48,0.55,0.4444444444444444
7490784927,8255888,BetBoom Team,2163,Team Liquid,False,81,Chaos Knight,0.4605263157894737,0.4669811320754717,0.4513888888888889,0.5177304964539007,0.4444444444444444,0.48717948717948717,114,Monkey King,0.5416666666666666,0.5551470588235294,0.497737556561086,0.532608695652174,0.5642857142857143,0.5396825396825397,96,Centaur Warrunner,0.5163043478260869,0.5834797891036907,0.5225806451612903,0.5401459854014599,0.5686274509803921,0.46534653465346537,45,Pugna,0.5,0.4913494809688581,0.5549738219895288,0.48214285714285715,0.5405405405405406,0.5340909090909091,121,Grimstroke,0.47023809523809523,0.5107632093933464,0.5032051282051282,0.5426621160409556,0.53125,0.54337899543379,20,Vengeful Spirit,0.5165745856353591,0.4165202108963093,0.4892367906066536,0.5086505190311419,0.44485294117647056,0.5330188679245284,129,Mars,0.48130841121495327,0.4774193548387097,0.46875,0.4594594594594595,0.4603174603174603,0.5128205128205128,120,Pangolier,0.5228758169934641,0.45985401459854014,0.45733788395904434,0.4673913043478261,0.5178571428571429,0.5486111111111112,26,Lion,0.4669421487603306,0.43137254901960786,0.4967948717948718,0.502262443438914,0.44502617801047123,0.5555555555555556,54,Lifestealer,0.4595744680851064,0.5346534653465347,0.45662100456621,0.48226950354609927,0.4357142857142857,0.4659090909090909
7486074911,8599101,Gaimin Gladiators,5,G2 x iG,True,5,Crystal Maiden,0.47183098591549294,0.4690831556503198,0.49292452830188677,0.4855769230769231,0.46258503401360546,0.3793103448275862,73,Alchemist,0.5642201834862385,0.5121951219512195,0.46551724137931033,0.40625,0.47368421052631576,0.425531914893617,77,Lycan,0.5833333333333334,0.4563106796116505,0.532258064516129,0.6578947368421053,0.5384615384615384,0.625,72,Gyrocopter,0.4739583333333333,0.4309210526315789,0.5018050541516246,0.4715447154471545,0.4811320754716981,0.4946236559139785,23,Kunkka,0.5390070921985816,0.5159090909090909,0.5271966527196653,0.48823529411764705,0.46715328467153283,0.3582089552238806,10,Morphling,0.45933014354066987,0.5047169811320755,0.4981949458483754,0.4686192468619247,0.5344827586206896,0.46774193548387094,7,Earthshaker,0.47717842323651455,0.5144230769230769,0.5328467153284672,0.5203252032520326,0.5263157894736842,0.34210526315789475,96,Centaur Warrunner,0.5163043478260869,0.5287846481876333,0.4818181818181818,0.569078947368421,0.4878048780487805,0.5436893203883495,138,Muerta,0.49714285714285716,0.5117647058823529,0.5374149659863946,0.5188679245283019,0.59375,0.46153846153846156,66,Chen,0.48,0.6206896551724138,0.4946236559139785,0.6417910447761194,0.574468085106383,0.375
7485998306,8599101,Gaimin Gladiators,5,G2 x iG,True,103,Elder Titan,0.4473684210526316,0.6949152542372882,0.45454545454545453,0.64,0.45454545454545453,0.55,73,Alchemist,0.5642201834862385,0.47368421052631576,0.5384615384615384,0.425531914893617,0.42857142857142855,0.5217391304347826,58,Enchantress,0.4918032786885246,0.5966386554621849,0.4117647058823529,0.582089552238806,0.6451612903225806,0.5142857142857142,72,Gyrocopter,0.4739583333333333,0.5403726708074534,0.4715447154471545,0.4946236559139785,0.48717948717948717,0.4883720930232558,120,Pangolier,0.5228758169934641,0.5428571428571428,0.5344827586206896,0.3684210526315789,0.6133333333333333,0.5769230769230769,15,Razor,0.43902439024390244,0.45962732919254656,0.45714285714285713,0.40336134453781514,0.3050847457627119,0.46153846153846156,7,Earthshaker,0.47717842323651455,0.5203252032520326,0.46551724137931033,0.3548387096774194,0.5263157894736842,0.5454545454545454,82,Meepo,0.4,0.4230769230769231,0.5116279069767442,0.4857142857142857,0.36,0.4782608695652174,101,Skywrath Mage,0.47244094488188976,0.5,0.38666666666666666,0.417910447761194,0.5714285714285714,0.45,66,Chen,0.48,0.631578947368421,0.4946236559139785,0.5882352941176471,0.574468085106383,0.5454545454545454
7484579171,8291895,Tundra Esports,15,LGD Gaming,True,42,Wraith King,0.4573170731707317,0.5628415300546448,0.5132743362831859,0.5945945945945946,0.5365853658536586,0.5384615384615384,119,Dark Willow,0.55,0.514367816091954,0.5555555555555556,0.5212765957446809,0.4418604651162791,0.4305555555555556,23,Kunkka,0.5390070921985816,0.4734982332155477,0.6304347826086957,0.5,0.5581395348837209,0.390625,100,Tusk,0.48055555555555557,0.5087209302325582,0.5364583333333334,0.5079365079365079,0.6111111111111112,0.37142857142857144,21,Windranger,0.3716216216216216,0.526508226691042,0.5307692307692308,0.5785123966942148,0.4811320754716981,0.5625,99,Bristleback,0.43673469387755104,0.49206349206349204,0.4787234042553192,0.4418604651162791,0.4375,0.4634146341463415,50,Dazzle,0.4397163120567376,0.4214876033057851,0.3888888888888889,0.5,0.5581395348837209,0.40540540540540543,33,Enigma,0.5057471264367817,0.5188679245283019,0.5694444444444444,0.6285714285714286,0.609375,0.46153846153846156,19,Tiny,0.47808764940239046,0.473491773308958,0.48563218390804597,0.4883720930232558,0.5229681978798587,0.4371584699453552,64,Jakiro,0.4802494802494803,0.46923076923076923,0.4635416666666667,0.4444444444444444,0.3695652173913043,0.48672566371681414
7485763108,8291895,Tundra Esports,9247354,Team Falcons,False,36,Necrophos,0.5254237288135594,0.5066666666666667,0.3925233644859813,0.43859649122807015,0.5208333333333334,0.36,8,Juggernaut,0.4463276836158192,0.45348837209302323,0.417910447761194,0.3548387096774194,0.4745762711864407,0.40625,96,Centaur Warrunner,0.5163043478260869,0.5413870246085011,0.5401459854014599,0.46534653465346537,0.4857142857142857,0.45714285714285713,23,Kunkka,0.5390070921985816,0.5441988950276243,0.5,0.4943820224719101,0.5153061224489796,0.54421768707483,53,Nature's Prophet,0.46511627906976744,0.5777202072538861,0.5458937198067633,0.52,0.5042016806722689,0.55,78,Brewmaster,0.42857142857142855,0.5428571428571428,0.4557823129251701,0.45,0.59375,0.64,54,Lifestealer,0.4595744680851064,0.5346534653465347,0.5056179775280899,0.4957983193277311,0.582089552238806,0.5614035087719298,120,Pangolier,0.5228758169934641,0.45985401459854014,0.5,0.45410628019323673,0.5254237288135594,0.4791666666666667,121,Grimstroke,0.47023809523809523,0.4563758389261745,0.422279792746114,0.4558011049723757,0.49333333333333335,0.5465116279069767,63,Weaver,0.4897959183673469,0.5142857142857142,0.4846938775510204,0.48,0.6074766355140186,0.6451612903225806
7484784433,9247354,Team Falcons,5,G2 x iG,False,96,Centaur Warrunner,0.5163043478260869,0.4989384288747346,0.5172413793103449,0.5510204081632653,0.5379537953795379,0.5299145299145299,93,Slark,0.5531914893617021,0.4675324675324675,0.5630252100840336,0.4948453608247423,0.5694444444444444,0.28125,25,Lina,0.4763636363636364,0.41708542713567837,0.4713804713804714,0.5252918287937743,0.47572815533980584,0.3924050632911392,58,Enchantress,0.4918032786885246,0.5354330708661418,0.5885416666666666,0.525974025974026,0.5625,0.5794392523364486,26,Lion,0.4669421487603306,0.5012722646310432,0.45481049562682213,0.4826388888888889,0.47572815533980584,0.45121951219512196,46,Templar Assassin,0.4785714285714286,0.4827586206896552,0.5829145728643216,0.5451895043731778,0.474025974025974,0.5051546391752577,49,Dragon Knight,0.47719298245614034,0.5010615711252654,0.49872773536895676,0.5286195286195287,0.4645669291338583,0.5324675324675324,97,Magnus,0.5526315789473685,0.46204620462046203,0.5173611111111112,0.5242718446601942,0.4369747899159664,0.4375,56,Clinkz,0.5384615384615384,0.4700854700854701,0.4205607476635514,0.5487804878048781,0.6075949367088608,0.71875,110,Phoenix,0.5512820512820513,0.4489795918367347,0.47470817120622566,0.5242718446601942,0.4114583333333333,0.4305555555555556
7484666496,9247354,Team Falcons,5,G2 x iG,False,69,Doom,0.4712041884816754,0.5852534562211982,0.5217391304347826,0.5161290322580645,0.5233644859813084,0.45569620253164556,48,Luna,0.5332197614991482,0.5209923664122137,0.5232558139534884,0.5269230769230769,0.4602510460251046,0.31958762886597936,98,Timbersaw,0.5031055900621118,0.5287769784172662,0.4876847290640394,0.47513812154696133,0.4888888888888889,0.42696629213483145,121,Grimstroke,0.47023809523809523,0.4581005586592179,0.5390070921985816,0.5343511450381679,0.5333333333333333,0.33695652173913043,19,Tiny,0.47808764940239046,0.5,0.4946236559139785,0.4954545454545455,0.49528301886792453,0.43157894736842106,7,Earthshaker,0.47717842323651455,0.5397489539748954,0.5,0.4666666666666667,0.5111111111111111,0.4838709677419355,45,Pugna,0.5,0.5418994413407822,0.47307692307692306,0.5047169811320755,0.5248618784530387,0.4766355140186916,71,Spirit Breaker,0.4878048780487805,0.5,0.47674418604651164,0.46099290780141844,0.5123152709359606,0.4782608695652174,66,Chen,0.48,0.6804123711340206,0.5578947368421052,0.6630434782608695,0.5730337078651685,0.5443037974683544,10,Morphling,0.45933014354066987,0.4770992366412214,0.5053763440860215,0.4712230215827338,0.46564885496183206,0.4147465437788018
