match_id,radiant_team_id,radiant_team_name,dire_team_id,dire_team_name,radiant_win,radiant_player_1_id,radiant_player_1_name,radiant_player_1_hero_id,radiant_player_1_hero_name,radiant_player_1_hero_winrate,radiant_player_1_kills,radiant_player_1_deaths,radiant_player_1_assists,radiant_player_1_gold_per_min,radiant_player_1_xp_per_min,radiant_player_1_teamfight_participation,radiant_player_1_obs_placed,radiant_player_1_sen_placed,radiant_player_1_net_worth,radiant_player_1_roshans_killed,radiant_player_1_last_hits,radiant_player_1_denies,radiant_player_1_level,radiant_player_1_hero_damage,radiant_player_1_tower_damage,radiant_player_2_id,radiant_player_2_name,radiant_player_2_hero_id,radiant_player_2_hero_name,radiant_player_2_hero_winrate,radiant_player_2_kills,radiant_player_2_deaths,radiant_player_2_assists,radiant_player_2_gold_per_min,radiant_player_2_xp_per_min,radiant_player_2_teamfight_participation,radiant_player_2_obs_placed,radiant_player_2_sen_placed,radiant_player_2_net_worth,radiant_player_2_roshans_killed,radiant_player_2_last_hits,radiant_player_2_denies,radiant_player_2_level,radiant_player_2_hero_damage,radiant_player_2_tower_damage,radiant_player_3_id,radiant_player_3_name,radiant_player_3_hero_id,radiant_player_3_hero_name,radiant_player_3_hero_winrate,radiant_player_3_kills,radiant_player_3_deaths,radiant_player_3_assists,radiant_player_3_gold_per_min,radiant_player_3_xp_per_min,radiant_player_3_teamfight_participation,radiant_player_3_obs_placed,radiant_player_3_sen_placed,radiant_player_3_net_worth,radiant_player_3_roshans_killed,radiant_player_3_last_hits,radiant_player_3_denies,radiant_player_3_level,radiant_player_3_hero_damage,radiant_player_3_tower_damage,radiant_player_4_id,radiant_player_4_name,radiant_player_4_hero_id,radiant_player_4_hero_name,radiant_player_4_hero_winrate,radiant_player_4_kills,radiant_player_4_deaths,radiant_player_4_assists,radiant_player_4_gold_per_min,radiant_player_4_xp_per_min,radiant_player_4_teamfight_participation,radiant_player_4_obs_placed,radiant_player_4_sen_placed,radiant_player_4_net_worth,radiant_player_4_roshans_killed,radiant_player_4_last_hits,radiant_player_4_denies,radiant_player_4_level,radiant_player_4_hero_damage,radiant_player_4_tower_damage,radiant_player_5_id,radiant_player_5_name,radiant_player_5_hero_id,radiant_player_5_hero_name,radiant_player_5_hero_winrate,radiant_player_5_kills,radiant_player_5_deaths,radiant_player_5_assists,radiant_player_5_gold_per_min,radiant_player_5_xp_per_min,radiant_player_5_teamfight_participation,radiant_player_5_obs_placed,radiant_player_5_sen_placed,radiant_player_5_net_worth,radiant_player_5_roshans_killed,radiant_player_5_last_hits,radiant_player_5_denies,radiant_player_5_level,radiant_player_5_hero_damage,radiant_player_5_tower_damage,dire_player_1_id,dire_player_1_name,dire_player_1_hero_id,dire_player_1_hero_name,dire_player_1_hero_winrate,dire_player_1_kills,dire_player_1_deaths,dire_player_1_assists,dire_player_1_gold_per_min,dire_player_1_xp_per_min,dire_player_1_teamfight_participation,dire_player_1_obs_placed,dire_player_1_sen_placed,dire_player_1_net_worth,dire_player_1_roshans_killed,dire_player_1_last_hits,dire_player_1_denies,dire_player_1_level,dire_player_1_hero_damage,dire_player_1_tower_damage,dire_player_2_id,dire_player_2_name,dire_player_2_hero_id,dire_player_2_hero_name,dire_player_2_hero_winrate,dire_player_2_kills,dire_player_2_deaths,dire_player_2_assists,dire_player_2_gold_per_min,dire_player_2_xp_per_min,dire_player_2_teamfight_participation,dire_player_2_obs_placed,dire_player_2_sen_placed,dire_player_2_net_worth,dire_player_2_roshans_killed,dire_player_2_last_hits,dire_player_2_denies,dire_player_2_level,dire_player_2_hero_damage,dire_player_2_tower_damage,dire_player_3_id,dire_player_3_name,dire_player_3_hero_id,dire_player_3_hero_name,dire_player_3_hero_winrate,dire_player_3_kills,dire_player_3_deaths,dire_player_3_assists,dire_player_3_gold_per_min,dire_player_3_xp_per_min,dire_player_3_teamfight_participation,dire_player_3_obs_placed,dire_player_3_sen_placed,dire_player_3_net_worth,dire_player_3_roshans_killed,dire_player_3_last_hits,dire_player_3_denies,dire_player_3_level,dire_player_3_hero_damage,dire_player_3_tower_damage,dire_player_4_id,dire_player_4_name,dire_player_4_hero_id,dire_player_4_hero_name,dire_player_4_hero_winrate,dire_player_4_kills,dire_player_4_deaths,dire_player_4_assists,dire_player_4_gold_per_min,dire_player_4_xp_per_min,dire_player_4_teamfight_participation,dire_player_4_obs_placed,dire_player_4_sen_placed,dire_player_4_net_worth,dire_player_4_roshans_killed,dire_player_4_last_hits,dire_player_4_denies,dire_player_4_level,dire_player_4_hero_damage,dire_player_4_tower_damage,dire_player_5_id,dire_player_5_name,dire_player_5_hero_id,dire_player_5_hero_name,dire_player_5_hero_winrate,dire_player_5_kills,dire_player_5_deaths,dire_player_5_assists,dire_player_5_gold_per_min,dire_player_5_xp_per_min,dire_player_5_teamfight_participation,dire_player_5_obs_placed,dire_player_5_sen_placed,dire_player_5_net_worth,dire_player_5_roshans_killed,dire_player_5_last_hits,dire_player_5_denies,dire_player_5_level,dire_player_5_hero_damage,dire_player_5_tower_damage
7607871629,39,Shopify Rebellion,1838315,Team Secret,True,86745912,天鸽,70,Ursa,0.4801762114537445,15,0,7,639,765,0.73333335,0,1,23101,2,267,3,22,28504,5728,324277900,Yopaj-,52,Leshrac,0.48598130841121495,8,1,16,692,726,0.8,2,0,24113,0,388,10,22,31585,10532,126212866,El SaberLightO,96,Centaur Warrunner,0.5506329113924051,2,1,23,538,765,0.8333333,0,1,19189,0,286,13,22,10174,1183,105045291,Thiolicor,79,Shadow Demon,0.4878048780487805,4,5,20,336,571,0.8,4,6,11600,0,43,5,19,11238,89,187824320,Kitrak,86,Rubick,0.46336206896551724,1,5,23,360,553,0.8,12,21,12606,0,80,5,19,13985,150,87278757,Puppey,5,Crystal Maiden,0.45454545454545453,1,10,7,244,297,0.72727275,3,7,8812,0,56,3,14,10636,92,262838756,Kordan,98,Timbersaw,0.43548387096774194,2,3,8,568,698,0.90909094,2,1,20307,0,353,5,21,18539,306,127617979,Crystallis,93,Slark,0.4696969696969697,1,2,4,473,576,0.45454547,1,5,16516,0,283,3,19,5268,348,190826739,BOOM,33,Enigma,0.5384615384615384,3,7,6,404,388,0.8181818,0,0,13558,0,237,25,16,12854,1384,230487729,Ekki,19,Tiny,0.4782608695652174,4,8,5,335,405,0.8181818,12,11,8522,0,107,1,16,13502,80
7607844535,2163,Team Liquid,7119388,Team Spirit,False,54580962,Insania ,86,Rubick,0.46336206896551724,2,9,15,285,390,0.7894737,9,18,10838,0,87,4,17,12945,149,86698277,33,69,Doom,0.5088757396449705,5,6,8,521,683,0.68421054,0,0,17476,0,217,8,22,14563,0,201358612,Nisha,98,Timbersaw,0.43548387096774194,4,7,7,539,656,0.57894737,2,1,19784,1,334,23,22,26147,801,77490514,Boxi,79,Shadow Demon,0.4878048780487805,1,8,8,250,361,0.47368422,6,14,6875,0,43,3,16,11730,0,152962063,m1CKe,95,Troll Warlord,0.43548387096774194,7,4,2,623,677,0.47368422,0,0,21419,0,436,7,22,15455,434,321580662,Raddan,21,Windranger,0.4409937888198758,19,2,11,801,1103,0.88235295,0,0,36723,2,403,19,27,39615,4746,113331514,Miposhka,103,Elder Titan,0.6136363636363636,1,3,24,317,559,0.7058824,9,19,10771,0,41,3,20,10453,571,106305042,Larl,13,Puck,0.47717842323651455,6,9,8,518,629,0.4117647,2,1,17175,0,316,16,21,17644,437,256156323,Mira,110,Phoenix,0.5166051660516605,3,5,20,398,607,0.6764706,8,11,14814,0,123,1,21,20104,180,302214028,Collapse,49,Dragon Knight,0.46757679180887374,5,1,22,664,921,0.7941176,0,0,26126,0,392,4,25,23906,6851
7607817993,8261500,Xtreme Gaming,8291895,Tundra Esports,True,898754153,Ame,89,Naga Siren,0.5087719298245614,4,2,12,873,810,0.6666667,0,0,32067,0,593,8,23,23715,19107,137129583,Xm,46,Templar Assassin,0.4580152671755725,5,3,10,707,808,0.625,3,1,25294,0,385,7,23,16216,6919,129958758,Xxs,98,Timbersaw,0.43548387096774194,8,3,10,695,821,0.75,0,0,25756,0,368,10,23,19300,2186,157475523,XinQ,88,Nyx Assassin,0.4881516587677725,7,11,10,350,540,0.7083333,1,5,13384,0,41,2,19,22584,53,143693439,Dy,5,Crystal Maiden,0.4583333333333333,0,4,13,366,602,0.5416667,14,18,11850,0,84,1,20,8451,738,331855530,Pure,73,Alchemist,0.5633802816901409,9,2,8,962,836,0.73913044,0,0,33136,1,442,6,23,23850,6473,34505203,mc,129,Mars,0.47151898734177217,0,4,9,423,465,0.39130434,0,0,12775,0,207,8,17,8182,652,136829091,Whitemon,105,Techies,0.5238095238095238,4,10,11,300,314,0.65217394,8,14,8081,0,54,1,14,13049,162,164199202,9Class,86,Rubick,0.46336206896551724,0,5,10,295,395,0.4347826,7,15,7704,0,79,3,16,6615,155,94054712,Topson,22,Zeus,0.4512820512820513,10,3,9,597,894,0.82608694,1,0,19074,0,233,4,24,38200,1337
7607753881,8724984,Virtus.pro,8255888,BetBoom Team,False,172099728,Kiritych~,93,Slark,0.4696969696969697,2,2,3,514,681,0.33333334,0,2,20511,0,363,8,23,11393,236,145065875,sayuw,79,Shadow Demon,0.4878048780487805,0,9,6,278,361,0.4,7,8,9884,0,92,1,17,9729,0,94049589,Fng,87,Disruptor,0.5165562913907285,2,8,10,264,403,0.73333335,9,17,6925,0,49,3,18,10647,24,123023873,squad1x,46,Templar Assassin,0.4580152671755725,5,2,7,734,808,0.8,2,1,30181,0,520,12,25,37092,890,195108598,Noticed,96,Centaur Warrunner,0.5506329113924051,5,5,6,552,699,0.73333335,0,0,19982,0,406,4,23,17414,0,124801257,Saika,10,Morphling,0.45555555555555555,12,3,6,727,751,0.6923077,0,0,30633,1,409,9,24,37755,19166,480412663,gpk~,120,Pangolier,0.509090909090909,5,2,19,579,746,0.9230769,1,1,24209,0,350,8,24,32999,1864,165564598,MieRo ,77,Lycan,0.5853658536585366,4,2,20,603,536,0.88461536,0,0,24825,2,323,19,20,17475,12807,317880638,Save-,26,Lion,0.47858942065491183,0,7,19,303,531,0.6923077,8,12,11057,0,21,2,20,12012,363,431770905,TORONTOTOKYO,9,Mirana,0.5520833333333334,4,1,16,405,499,0.7307692,11,19,22221,0,138,0,20,8204,569
7607730762,9247354,Team Falcons,2586976,OG,False,10366616,Sneyking,9,Mirana,0.5520833333333334,3,10,7,280,346,0.6,5,15,5657,0,64,2,13,8172,32,100058342,skiter,63,Weaver,0.46218487394957986,1,6,3,427,487,0.26666668,0,0,11315,0,190,6,15,8651,327,898455820,Malr1ne,114,Monkey King,0.5363128491620112,6,10,2,383,485,0.53333336,2,1,9651,0,145,14,15,15156,564,183719386,AMMAR_THE_F,69,Doom,0.5088757396449705,4,7,6,516,560,0.6666667,0,0,13057,0,151,8,16,18166,0,25907144,Cr1t-,3,Bane,0.6,1,11,7,224,293,0.46666667,6,6,5277,0,22,3,11,8681,72,292921272,Wisper,86,Rubick,0.46336206896551724,12,1,21,562,643,0.75,0,0,14616,0,108,6,18,25892,1287,346412363,Ari,19,Tiny,0.4782608695652174,8,2,18,406,583,0.59090906,6,12,9663,0,41,2,17,14520,1766,93618577,bzm,13,Puck,0.47717842323651455,10,5,21,635,753,0.70454544,0,1,17212,0,191,12,19,19758,3391,97658618,,113,Arc Warden,0.5128205128205128,6,3,19,764,892,0.5681818,1,0,21013,1,232,5,21,22079,7502,88271237,Ceb,65,Batrider,0.5,8,4,26,506,622,0.77272725,7,6,12053,0,121,1,17,12773,418
7607742451,5,G2 x iG,9303484,Heroic,False,148215639,Monet,93,Slark,0.4696969696969697,4,7,6,486,573,0.5555556,0,1,16662,0,306,9,19,9057,184,173978074,NothingToSay,137,Primal Beast,0.5027027027027027,3,8,6,411,498,0.5,2,1,14233,0,202,6,18,10871,735,138857296,JT-,82,Meepo,0.475,4,4,1,633,684,0.2777778,0,0,21673,0,375,10,21,9225,798,207829314,BoBoKa,105,Techies,0.5238095238095238,3,9,8,273,337,0.6111111,3,6,9722,0,97,2,14,17942,0,94296097,xNova,121,Grimstroke,0.5125,4,8,10,280,351,0.7222222,11,18,6163,0,22,2,15,11027,235,81306398,KingJungles,65,Batrider,0.5,1,5,17,341,453,0.4722222,12,21,10212,0,60,2,17,11389,34,131303632,4nalog <01,13,Puck,0.47717842323651455,7,1,23,613,817,0.8333333,1,1,21443,0,244,7,23,34293,4075,138880576,Davai Lama,98,Timbersaw,0.43548387096774194,18,1,12,747,765,0.8055556,0,0,25650,2,342,4,22,43747,2223,157989498,Scofield,27,Shadow Shaman,0.5096774193548387,4,5,22,356,485,0.7222222,5,4,11637,0,42,3,17,10372,10676,164685175,k1 hector tqmM,41,Faceless Void,0.4880952380952381,6,6,13,702,863,0.5277778,0,0,24307,0,338,9,23,16889,8167
7607666802,8599101,Gaimin Gladiators,8574561,Azure Ray,False,91730177,Seleri,52,Leshrac,0.48598130841121495,3,2,7,311,421,0.5882353,10,11,11077,0,104,0,17,16670,1526,116934015,dyrachyo,93,Slark,0.4696969696969697,3,3,6,499,652,0.5294118,0,6,17520,0,266,9,21,19105,200,97590558,Ace ♠,135,Dawnbreaker,0.5973154362416108,5,9,4,467,532,0.5294118,0,0,14357,0,283,8,19,22594,64,16497807,tOfu,86,Rubick,0.46336206896551724,5,7,7,320,418,0.7058824,6,12,10250,0,103,5,17,20274,0,221666230,Quinn,49,Dragon Knight,0.46757679180887374,1,6,10,482,493,0.64705884,1,0,16589,0,291,9,18,21623,2088,185908355,Lou,109,Terrorblade,0.5769230769230769,6,1,16,806,621,0.8148148,0,0,29172,0,454,13,20,28809,19577,107803494,Ori,137,Primal Beast,0.5027027027027027,4,3,19,477,579,0.8518519,0,0,17063,1,186,7,20,28695,366,118134220,Bach,98,Timbersaw,0.43548387096774194,14,2,10,584,660,0.8888889,0,0,21462,0,212,17,21,42409,1517,101695162,fy,27,Shadow Shaman,0.5096774193548387,0,7,15,364,550,0.5555556,2,3,12601,0,86,3,19,11364,3268,158847773,天命,45,Pugna,0.48333333333333334,3,4,16,358,507,0.7037037,16,25,11484,1,56,4,18,21326,3237
7607585856,8255888,BetBoom Team,8724984,Virtus.pro,False,124801257,Saika,10,Morphling,0.45555555555555555,8,3,4,751,679,0.5217391,0,0,39372,1,813,19,27,26106,5145,480412663,gpk~,36,Necrophos,0.4888888888888889,7,5,10,664,863,0.73913044,2,1,33282,0,734,17,28,35609,880,165564598,MieRo ,69,Doom,0.5088757396449705,7,8,10,564,699,0.73913044,0,0,32458,0,347,4,27,24587,415,317880638,Save-,26,Lion,0.47858942065491183,0,10,12,233,476,0.5217391,16,21,10200,0,57,2,23,12402,42,431770905,TORONTOTOKYO,103,Elder Titan,0.6136363636363636,1,8,13,351,591,0.6086956,10,17,16895,0,223,4,25,13523,496,172099728,Kiritych~,109,Terrorblade,0.5769230769230769,8,6,14,950,696,0.64705884,0,0,47270,2,957,18,27,38331,30164,145065875,sayuw,86,Rubick,0.46336206896551724,3,4,22,371,596,0.7352941,23,24,20824,0,156,2,25,14642,303,94049589,Fng,9,Mirana,0.5520833333333334,3,4,24,454,643,0.7941176,4,16,28417,0,202,0,26,17014,468,123023873,squad1x,23,Kunkka,0.4785276073619632,2,4,27,535,811,0.85294116,2,0,30192,1,421,5,28,21676,286,195108598,Noticed,129,Mars,0.47151898734177217,18,5,12,682,1028,0.88235295,0,0,35315,0,468,5,30,84746,1655
7607623231,5,G2 x iG,9303484,Heroic,False,148215639,Monet,18,Sven,0.5,5,3,3,668,899,0.5714286,0,0,21593,0,455,2,24,15111,2223,173978074,NothingToSay,13,Puck,0.47717842323651455,5,7,3,492,529,0.5714286,0,0,14993,0,273,6,18,14440,0,138857296,JT-,129,Mars,0.47151898734177217,4,10,4,386,470,0.5714286,0,0,11288,0,174,2,17,11772,93,207829314,BoBoKa,27,Shadow Shaman,0.5096774193548387,0,12,8,213,268,0.5714286,5,4,5793,0,47,0,12,7616,891,94296097,xNova,79,Shadow Demon,0.4878048780487805,0,9,6,213,272,0.42857143,12,22,4843,0,35,0,13,6866,41,81306398,KingJungles,53,Nature's Prophet,0.5328467153284672,10,4,22,495,584,0.7804878,12,14,15346,0,157,3,19,25019,3401,131303632,4nalog <01,120,Pangolier,0.509090909090909,11,1,15,648,847,0.63414633,1,0,22391,0,295,11,23,21627,3057,157989498,Scofield,26,Lion,0.47858942065491183,2,4,22,296,447,0.58536583,3,3,9192,0,13,5,16,10983,23,138880576,Davai Lama,23,Kunkka,0.4785276073619632,4,4,13,556,729,0.41463414,1,0,18758,0,253,5,21,12048,2000,164685175,k1 hector tqmM,41,Faceless Void,0.4880952380952381,14,1,13,848,1032,0.6585366,0,0,29173,2,380,23,25,25061,14917
7607605557,2586976,OG,9247354,Team Falcons,False,346412363,Ari,86,Rubick,0.46336206896551724,2,4,6,228,358,0.8,9,13,5724,0,70,0,15,11094,260,292921272,Wisper,65,Batrider,0.5,2,3,8,520,698,1.0,0,0,15621,0,334,10,21,19925,0,93618577,bzm,137,Primal Beast,0.5027027027027027,3,6,5,498,605,0.8,1,2,14609,0,321,4,20,30359,503,97658618,,93,Slark,0.4696969696969697,3,5,1,535,505,0.4,1,1,17474,0,355,3,18,11831,620,88271237,Ceb,91,Io,0.4782608695652174,0,10,5,208,353,0.4,5,6,6746,0,20,5,15,3235,336,10366616,Sneyking,5,Crystal Maiden,0.4583333333333333,4,3,19,393,630,0.8214286,10,17,12487,0,100,5,20,10376,1077,100058342,skiter,42,Wraith King,0.4594594594594595,2,1,16,629,747,0.64285713,1,1,23706,0,389,8,22,23391,4341,898455820,Malr1ne,52,Leshrac,0.48598130841121495,10,2,13,710,803,0.8214286,2,1,24812,1,375,7,23,39801,12999,183719386,AMMAR_THE_F,129,Mars,0.47151898734177217,10,2,14,606,782,0.85714287,0,0,20721,0,279,19,22,20338,950,25907144,Cr1t-,3,Bane,0.6,2,2,20,339,571,0.78571427,4,7,12381,0,43,9,19,15282,849
7607552586,8599101,Gaimin Gladiators,8574561,Azure Ray,True,91730177,Seleri,85,Undying,0.5695364238410596,1,3,21,332,430,0.78571427,9,15,8253,0,41,3,15,9355,362,116934015,dyrachyo,109,Terrorblade,0.5769230769230769,0,2,9,664,569,0.32142857,2,1,19481,1,292,24,17,15131,21974,97590558,Ace ♠,97,Magnus,0.45161290322580644,7,2,10,524,466,0.60714287,0,0,15332,0,184,17,15,10770,1790,16497807,tOfu,123,Hoodwink,0.4342629482071713,6,3,16,368,466,0.78571427,4,8,10090,0,44,4,15,13814,691,221666230,Quinn,98,Timbersaw,0.43548387096774194,14,2,7,642,632,0.75,0,0,18673,0,207,11,18,23570,1924,185908355,Lou,1,Anti-Mage,0.4117647058823529,1,1,4,603,652,0.41666666,0,0,17754,0,320,8,18,8113,8110,107803494,Ori,52,Leshrac,0.48598130841121495,1,6,8,479,497,0.75,2,0,13421,0,202,6,16,23100,784,118134220,Bach,65,Batrider,0.5,4,8,4,465,446,0.6666667,0,0,12504,0,182,4,15,13760,0,101695162,fy,105,Techies,0.5238095238095238,6,4,3,344,386,0.75,4,4,10611,0,61,3,14,19326,67,158847773,天命,5,Crystal Maiden,0.4583333333333333,0,9,9,303,352,0.75,8,18,6627,0,40,0,13,10057,0
7607471385,39,Shopify Rebellion,9255706,Aurora.1xBet,True,86745912,天鸽,1,Anti-Mage,0.4117647058823529,7,3,6,778,1036,0.40625,2,1,30765,0,484,30,26,20044,17365,324277900,Yopaj-,21,Windranger,0.4409937888198758,16,0,11,636,712,0.84375,1,0,25436,1,250,18,23,31281,6476,126212866,El SaberLightO,129,Mars,0.47151898734177217,4,4,19,555,672,0.71875,1,1,20209,0,306,14,22,19604,935,105045291,Thiolicor,26,Lion,0.47858942065491183,5,6,17,320,493,0.6875,7,9,10656,0,35,2,19,13025,242,187824320,Kitrak,58,Enchantress,0.5357142857142857,0,3,15,342,477,0.46875,8,21,12125,0,99,8,18,12465,6619,100471531,Jabz,15,Razor,0.45901639344262296,2,7,8,431,546,0.625,1,1,16853,0,242,4,20,21748,603,210053851,lorenof,13,Puck,0.47717842323651455,8,3,6,654,812,0.875,2,1,22773,1,430,12,24,19932,83,101259972,Oli~,5,Crystal Maiden,0.4583333333333333,0,7,9,288,352,0.5,11,25,9419,0,45,5,16,7974,0,375507918,23savage,41,Faceless Void,0.4880952380952381,6,8,7,464,593,0.8125,0,0,16365,0,276,6,21,12837,0,193815691,Q,100,Tusk,0.49691358024691357,0,7,11,224,399,0.6875,5,5,7868,0,25,2,17,7200,20
7607427835,8291895,Tundra Esports,7119388,Team Spirit,True,331855530,Pure,48,Luna,0.5077519379844961,12,1,8,1049,1100,0.6896552,0,0,48171,1,780,2,28,48527,23063,34505203,mc,84,Ogre Magi,0.5033557046979866,3,2,21,605,831,0.82758623,0,0,28806,1,240,17,26,22526,1603,136829091,Whitemon,103,Elder Titan,0.6136363636363636,2,6,21,351,536,0.79310346,19,28,14615,0,34,2,22,10509,110,164199202,9Class,105,Techies,0.5238095238095238,3,8,19,411,588,0.7241379,3,10,17173,0,124,0,23,23574,585,94054712,Topson,19,Tiny,0.4782608695652174,9,8,10,562,744,0.6551724,1,0,22367,0,294,11,25,32055,3849,321580662,Raddan,73,Alchemist,0.5633802816901409,5,6,6,770,753,0.44,0,0,33559,1,482,2,25,15941,2270,113331514,Miposhka,58,Enchantress,0.5357142857142857,4,6,11,395,591,0.6,17,25,13814,0,194,1,23,24835,2534,106305042,Larl,23,Kunkka,0.4785276073619632,5,8,9,485,500,0.56,0,0,21123,0,326,11,21,30839,201,256156323,Mira,123,Hoodwink,0.4342629482071713,2,6,12,352,527,0.56,6,10,16471,0,176,3,21,16384,253,302214028,Collapse,98,Timbersaw,0.43548387096774194,9,3,5,711,950,0.56,0,1,27809,0,533,11,27,23391,383
7607426114,2163,Team Liquid,9255039,1win,True,54580962,Insania ,86,Rubick,0.46236559139784944,5,2,23,414,529,0.9032258,10,15,13349,0,51,2,18,13771,265,86698277,33,78,Brewmaster,0.45098039215686275,6,1,12,598,720,0.58064514,0,0,20663,0,277,8,21,15617,5112,201358612,Nisha,13,Puck,0.47717842323651455,7,5,11,561,719,0.58064514,2,0,18706,1,252,10,21,24176,3835,77490514,Boxi,138,Muerta,0.44144144144144143,3,1,17,348,539,0.6451613,4,10,10701,0,59,3,18,14530,1540,152962063,m1CKe,48,Luna,0.5077519379844961,9,1,14,772,752,0.7419355,0,0,25974,0,377,25,22,37377,17446,904131336,Munkushi~,21,Windranger,0.4409937888198758,2,5,2,529,548,0.4,1,0,17356,0,351,30,18,12408,739,312436974,CHIRA_JUNIOR,19,Tiny,0.4782608695652174,4,7,4,424,481,0.8,1,0,13390,0,191,9,17,13696,1482,175311897,swedenstrong,26,Lion,0.47858942065491183,1,8,7,215,284,0.8,8,11,6229,0,27,1,13,6108,0,123787715,RESPECT,100,Tusk,0.49691358024691357,0,6,7,233,319,0.7,6,17,6569,0,38,1,14,7365,0,168126336,Cloud,98,Timbersaw,0.43548387096774194,2,5,3,488,587,0.5,0,0,16208,0,323,5,19,13388,269
7607382575,8261500,Xtreme Gaming,1838315,Team Secret,False,898754153,Ame,95,Troll Warlord,0.43548387096774194,3,7,2,521,642,0.625,0,0,13362,0,243,6,18,20172,962,137129583,Xm,126,Void Spirit,0.49295774647887325,2,8,4,369,368,0.75,1,0,9667,0,141,7,13,7788,0,129958758,Xxs,97,Magnus,0.45161290322580644,1,6,4,316,394,0.625,0,1,7825,0,111,3,14,6186,79,157475523,XinQ,123,Hoodwink,0.4342629482071713,1,4,3,312,361,0.5,6,8,7571,0,94,5,13,13771,90,143693439,Dy,5,Crystal Maiden,0.4583333333333333,0,5,6,227,337,0.75,7,8,5604,0,44,6,12,13588,0,87278757,Puppey,86,Rubick,0.46236559139784944,2,3,18,379,528,0.6666667,2,4,10076,0,58,10,16,13332,154,262838756,Kordan,50,Dazzle,0.4827586206896552,11,1,14,648,726,0.8333333,2,1,17606,0,198,27,19,21411,1414,127617979,Crystallis,10,Morphling,0.45555555555555555,5,0,14,683,732,0.6333333,0,0,18965,1,257,15,19,18397,19589,190826739,BOOM,96,Centaur Warrunner,0.5506329113924051,7,2,17,527,599,0.8,0,0,14524,0,151,19,17,13600,1974,230487729,Ekki,65,Batrider,0.5,4,4,14,417,500,0.6,10,11,11311,0,94,1,15,13212,18
7607274230,2163,Team Liquid,9255039,1win,False,54580962,Insania ,58,Enchantress,0.5357142857142857,2,2,2,286,321,0.5,8,16,8656,0,130,4,14,7319,3834,86698277,33,69,Doom,0.5088757396449705,2,4,5,506,460,0.875,0,0,15974,0,210,8,17,9054,0,201358612,Nisha,17,Storm Spirit,0.5789473684210527,3,4,2,457,598,0.625,2,1,14600,0,283,6,19,10994,458,77490514,Boxi,19,Tiny,0.4782608695652174,0,6,8,252,385,1.0,4,9,7611,0,85,5,15,8542,490,152962063,m1CKe,10,Morphling,0.45555555555555555,1,5,2,566,600,0.375,1,0,17838,0,367,23,19,7160,506,904131336,Munkushi~,109,Terrorblade,0.5769230769230769,9,0,2,856,703,0.52380955,1,0,29344,1,477,12,21,20439,22130,312436974,CHIRA_JUNIOR,74,Invoker,0.4735099337748344,2,3,16,470,543,0.85714287,2,0,17175,1,143,14,18,13276,2385,175311897,swedenstrong,86,Rubick,0.46236559139784944,3,0,15,396,476,0.85714287,5,12,13997,0,87,0,17,9151,88,123787715,RESPECT,85,Undying,0.5695364238410596,1,4,11,326,425,0.5714286,8,15,9017,0,53,2,16,4277,68,168126336,Cloud,97,Magnus,0.45161290322580644,5,1,9,514,550,0.6666667,0,0,16910,0,248,4,18,11022,2479
7607258435,7119388,Team Spirit,8291895,Tundra Esports,True,321580662,Raddan,95,Troll Warlord,0.43548387096774194,6,1,7,836,1007,0.5,0,0,33495,1,536,8,26,24911,29014,113331514,Miposhka,86,Rubick,0.46236559139784944,1,8,14,287,424,0.5416667,15,22,9994,0,74,5,18,10672,44,106305042,Larl,17,Storm Spirit,0.5789473684210527,11,3,9,643,746,0.7916667,0,0,25162,0,357,8,24,24230,1916,256156323,Mira,121,Grimstroke,0.5125,2,5,11,299,430,0.5,4,10,11309,0,55,0,18,6750,0,302214028,Collapse,97,Magnus,0.45161290322580644,5,2,13,509,656,0.7083333,0,0,22227,0,265,8,22,11367,299,331855530,Pure,109,Terrorblade,0.5769230769230769,4,4,6,794,610,0.5263158,0,0,28999,1,647,13,21,15587,2193,34505203,mc,60,Night Stalker,0.5411764705882353,4,4,7,371,526,0.57894737,0,1,13659,0,165,9,20,10386,683,136829091,Whitemon,103,Elder Titan,0.6136363636363636,2,3,11,229,340,0.68421054,11,25,8345,0,31,0,16,10820,0,164199202,9Class,105,Techies,0.5238095238095238,2,7,10,262,336,0.57894737,7,8,9411,0,88,0,16,26522,585,94054712,Topson,120,Pangolier,0.509090909090909,7,7,8,465,564,0.7894737,2,0,17171,0,301,4,21,17476,874
