match_id,radiant_team_id,radiant_team_name,dire_team_id,dire_team_name,radiant_win,radiant_player_1_id,radiant_player_1_name,radiant_player_1_hero_id,radiant_player_1_hero_name,radiant_player_1_hero_winrate,radiant_player_1_kills,radiant_player_1_deaths,radiant_player_1_assists,radiant_player_1_gold_per_min,radiant_player_1_xp_per_min,radiant_player_1_teamfight_participation,radiant_player_1_obs_placed,radiant_player_1_sen_placed,radiant_player_1_net_worth,radiant_player_1_roshans_killed,radiant_player_1_last_hits,radiant_player_1_denies,radiant_player_1_level,radiant_player_1_hero_damage,radiant_player_1_tower_damage,radiant_player_2_id,radiant_player_2_name,radiant_player_2_hero_id,radiant_player_2_hero_name,radiant_player_2_hero_winrate,radiant_player_2_kills,radiant_player_2_deaths,radiant_player_2_assists,radiant_player_2_gold_per_min,radiant_player_2_xp_per_min,radiant_player_2_teamfight_participation,radiant_player_2_obs_placed,radiant_player_2_sen_placed,radiant_player_2_net_worth,radiant_player_2_roshans_killed,radiant_player_2_last_hits,radiant_player_2_denies,radiant_player_2_level,radiant_player_2_hero_damage,radiant_player_2_tower_damage,radiant_player_3_id,radiant_player_3_name,radiant_player_3_hero_id,radiant_player_3_hero_name,radiant_player_3_hero_winrate,radiant_player_3_kills,radiant_player_3_deaths,radiant_player_3_assists,radiant_player_3_gold_per_min,radiant_player_3_xp_per_min,radiant_player_3_teamfight_participation,radiant_player_3_obs_placed,radiant_player_3_sen_placed,radiant_player_3_net_worth,radiant_player_3_roshans_killed,radiant_player_3_last_hits,radiant_player_3_denies,radiant_player_3_level,radiant_player_3_hero_damage,radiant_player_3_tower_damage,radiant_player_4_id,radiant_player_4_name,radiant_player_4_hero_id,radiant_player_4_hero_name,radiant_player_4_hero_winrate,radiant_player_4_kills,radiant_player_4_deaths,radiant_player_4_assists,radiant_player_4_gold_per_min,radiant_player_4_xp_per_min,radiant_player_4_teamfight_participation,radiant_player_4_obs_placed,radiant_player_4_sen_placed,radiant_player_4_net_worth,radiant_player_4_roshans_killed,radiant_player_4_last_hits,radiant_player_4_denies,radiant_player_4_level,radiant_player_4_hero_damage,radiant_player_4_tower_damage,radiant_player_5_id,radiant_player_5_name,radiant_player_5_hero_id,radiant_player_5_hero_name,radiant_player_5_hero_winrate,radiant_player_5_kills,radiant_player_5_deaths,radiant_player_5_assists,radiant_player_5_gold_per_min,radiant_player_5_xp_per_min,radiant_player_5_teamfight_participation,radiant_player_5_obs_placed,radiant_player_5_sen_placed,radiant_player_5_net_worth,radiant_player_5_roshans_killed,radiant_player_5_last_hits,radiant_player_5_denies,radiant_player_5_level,radiant_player_5_hero_damage,radiant_player_5_tower_damage,dire_player_1_id,dire_player_1_name,dire_player_1_hero_id,dire_player_1_hero_name,dire_player_1_hero_winrate,dire_player_1_kills,dire_player_1_deaths,dire_player_1_assists,dire_player_1_gold_per_min,dire_player_1_xp_per_min,dire_player_1_teamfight_participation,dire_player_1_obs_placed,dire_player_1_sen_placed,dire_player_1_net_worth,dire_player_1_roshans_killed,dire_player_1_last_hits,dire_player_1_denies,dire_player_1_level,dire_player_1_hero_damage,dire_player_1_tower_damage,dire_player_2_id,dire_player_2_name,dire_player_2_hero_id,dire_player_2_hero_name,dire_player_2_hero_winrate,dire_player_2_kills,dire_player_2_deaths,dire_player_2_assists,dire_player_2_gold_per_min,dire_player_2_xp_per_min,dire_player_2_teamfight_participation,dire_player_2_obs_placed,dire_player_2_sen_placed,dire_player_2_net_worth,dire_player_2_roshans_killed,dire_player_2_last_hits,dire_player_2_denies,dire_player_2_level,dire_player_2_hero_damage,dire_player_2_tower_damage,dire_player_3_id,dire_player_3_name,dire_player_3_hero_id,dire_player_3_hero_name,dire_player_3_hero_winrate,dire_player_3_kills,dire_player_3_deaths,dire_player_3_assists,dire_player_3_gold_per_min,dire_player_3_xp_per_min,dire_player_3_teamfight_participation,dire_player_3_obs_placed,dire_player_3_sen_placed,dire_player_3_net_worth,dire_player_3_roshans_killed,dire_player_3_last_hits,dire_player_3_denies,dire_player_3_level,dire_player_3_hero_damage,dire_player_3_tower_damage,dire_player_4_id,dire_player_4_name,dire_player_4_hero_id,dire_player_4_hero_name,dire_player_4_hero_winrate,dire_player_4_kills,dire_player_4_deaths,dire_player_4_assists,dire_player_4_gold_per_min,dire_player_4_xp_per_min,dire_player_4_teamfight_participation,dire_player_4_obs_placed,dire_player_4_sen_placed,dire_player_4_net_worth,dire_player_4_roshans_killed,dire_player_4_last_hits,dire_player_4_denies,dire_player_4_level,dire_player_4_hero_damage,dire_player_4_tower_damage,dire_player_5_id,dire_player_5_name,dire_player_5_hero_id,dire_player_5_hero_name,dire_player_5_hero_winrate,dire_player_5_kills,dire_player_5_deaths,dire_player_5_assists,dire_player_5_gold_per_min,dire_player_5_xp_per_min,dire_player_5_teamfight_participation,dire_player_5_obs_placed,dire_player_5_sen_placed,dire_player_5_net_worth,dire_player_5_roshans_killed,dire_player_5_last_hits,dire_player_5_denies,dire_player_5_level,dire_player_5_hero_damage,dire_player_5_tower_damage
7748115228,8261500,Xtreme Gaming,2163,Team Liquid,True,898754153,Ame,6,Drow Ranger,0.5542857142857143,5,3,16,761,995,0.525,0,0,49903,0,786,8,30,72412,14663,137129583,Xm,17,Storm Spirit,0.5764192139737991,6,8,23,632,886,0.725,3,1,39346,0,603,14,30,56858,979,129958758,Xxs,98,Timbersaw,0.4358974358974359,11,8,22,754,968,0.8,0,0,46644,1,789,2,30,67221,2870,157475523,XinQ,88,Nyx Assassin,0.4858490566037736,17,22,18,471,856,0.875,2,5,33186,0,133,1,29,61147,118,143693439,Dy,87,Disruptor,0.5165562913907285,1,15,25,342,546,0.65,29,50,15514,0,95,1,26,18342,295,54580962,Insania ,111,Oracle,0.4625,4,12,36,329,632,0.6964286,22,41,16789,0,91,1,27,12513,150,86698277,33,99,Bristleback,0.5213675213675214,18,7,14,711,1007,0.5714286,1,1,42537,2,554,2,30,59564,6667,201358612,Nisha,19,Tiny,0.47596153846153844,8,8,24,588,728,0.5714286,1,1,37156,0,545,8,28,46328,2748,77490514,Boxi,100,Tusk,0.49693251533742333,2,11,37,340,661,0.6785714,8,11,19188,0,77,2,27,25627,93,152962063,m1CKe,21,Windranger,0.4444444444444444,23,2,19,763,1063,0.75,0,0,46452,2,702,14,30,79771,13817
7748130439,8599101,Gaimin Gladiators,9303484,Heroic,True,91730177,Seleri,79,Shadow Demon,0.48582995951417,8,3,18,402,629,0.61904764,6,12,13896,0,67,0,19,14649,994,116934015,dyrachyo,46,Templar Assassin,0.4580152671755725,9,3,11,671,844,0.47619048,0,0,22181,1,324,9,22,22708,3889,97590558,Ace ♠,78,Brewmaster,0.45098039215686275,7,2,22,693,910,0.6904762,0,0,22968,0,330,16,23,29043,4801,16497807,tOfu,86,Rubick,0.463519313304721,7,3,22,430,645,0.6904762,9,14,12796,0,104,3,20,19361,368,221666230,Quinn,120,Pangolier,0.5126353790613718,11,2,14,661,816,0.5952381,1,0,21486,0,283,10,22,32368,2297,81306398,KingJungles,87,Disruptor,0.5165562913907285,2,11,7,233,281,0.6923077,10,15,4009,0,22,3,12,7248,0,131303632,4nalog <01,137,Primal Beast,0.5027027027027027,2,7,8,404,441,0.7692308,1,1,11401,0,189,3,16,8147,0,138880576,Davai Lama,15,Razor,0.4648648648648649,4,5,5,492,546,0.6923077,0,0,13615,0,245,9,18,13827,0,164685175,k1 hector tqmM,99,Bristleback,0.5213675213675214,3,8,6,553,649,0.6923077,0,0,17577,0,308,2,20,19026,0,157989498,Scofield,136,Marci,0.4854368932038835,2,11,6,242,282,0.61538464,3,5,7592,0,44,7,13,4853,0
7748098341,8894818,PSG.Quest,9255706,Aurora.1xBet,False,73401082,Dukalis,105,Techies,0.5188679245283019,2,13,4,316,388,0.54545456,9,17,12767,0,200,0,19,41074,25,152168157,OmaR,72,Gyrocopter,0.49740932642487046,2,13,4,289,365,0.54545456,12,16,11123,0,122,3,18,11047,0,140297552,No!ob™,90,Keeper of the Light,0.5176470588235295,0,3,8,617,680,0.72727275,1,1,28630,0,570,4,25,23379,50,203351055,Malik,69,Doom,0.5058823529411764,3,7,5,525,552,0.72727275,0,0,22837,0,279,10,22,15765,0,96183976,TA2000,21,Windranger,0.44171779141104295,4,6,5,548,737,0.8181818,1,1,24213,0,460,26,25,18062,483,100471531,Jabz,96,Centaur Warrunner,0.5506329113924051,8,3,23,639,917,0.7380952,1,2,31049,1,479,6,27,30083,5164,375507918,23savage,114,Monkey King,0.5363128491620112,12,4,17,772,1014,0.6904762,1,0,38324,2,550,14,28,31503,12787,101259972,Oli~,5,Crystal Maiden,0.4583333333333333,6,2,26,393,688,0.7619048,17,32,17416,0,37,7,25,12072,2578,210053851,lorenof,120,Pangolier,0.5143884892086331,8,0,27,757,1229,0.8333333,1,0,36923,0,603,1,29,30514,2924,193815691,Q,123,Hoodwink,0.4308300395256917,8,2,16,479,690,0.5714286,4,4,24162,0,256,2,25,20913,2337
7748044453,8599101,Gaimin Gladiators,9303484,Heroic,False,91730177,Seleri,30,Witch Doctor,0.5089285714285714,2,7,10,283,399,0.7058824,9,19,11868,0,82,3,19,18289,103,116934015,dyrachyo,99,Bristleback,0.5213675213675214,6,4,8,697,827,0.8235294,0,0,33390,0,603,9,26,43037,1568,97590558,Ace ♠,57,Omniknight,0.564935064935065,4,7,5,411,517,0.5294118,0,0,16988,0,271,21,22,30272,484,16497807,tOfu,123,Hoodwink,0.4308300395256917,0,8,12,325,461,0.7058824,12,20,16151,0,211,4,21,20224,0,221666230,Quinn,35,Sniper,0.49477351916376305,5,4,2,656,661,0.4117647,1,1,29775,0,573,7,24,48559,1698,81306398,KingJungles,3,Bane,0.6049382716049383,1,5,18,337,590,0.6333333,20,20,19939,0,45,2,23,14809,80,131303632,4nalog <01,98,Timbersaw,0.4358974358974359,9,1,15,678,979,0.76666665,1,0,36959,0,531,6,28,35972,1182,138880576,Davai Lama,137,Primal Beast,0.5027027027027027,10,3,16,601,999,0.8666667,0,0,31796,1,351,3,28,62789,2685,164685175,k1 hector tqmM,73,Alchemist,0.5627906976744186,5,2,14,1129,1027,0.6333333,0,0,38895,2,757,2,28,37934,22193,157989498,Scofield,119,Dark Willow,0.5325670498084292,5,6,14,357,597,0.6333333,2,5,19948,0,70,4,23,15357,1068
7748039250,2163,Team Liquid,8261500,Xtreme Gaming,True,54580962,Insania ,58,Enchantress,0.5422535211267606,4,5,15,390,488,0.7037037,12,23,15482,0,88,5,18,20904,4695,86698277,33,78,Brewmaster,0.45098039215686275,3,2,11,532,665,0.5185185,0,0,20487,1,262,22,21,17124,14725,201358612,Nisha,49,Dragon Knight,0.46757679180887374,10,1,12,698,868,0.8148148,2,0,26509,0,353,16,24,38710,7553,77490514,Boxi,79,Shadow Demon,0.48582995951417,4,5,13,381,475,0.6296296,4,8,12419,0,86,2,18,19953,1638,152962063,m1CKe,54,Lifestealer,0.5751295336787565,6,2,8,669,800,0.5185185,0,0,26154,1,374,4,23,21160,7637,898754153,Ame,41,Faceless Void,0.49411764705882355,1,6,11,459,583,0.8,0,0,16700,0,283,12,20,11521,0,137129583,Xm,15,Razor,0.4648648648648649,4,4,9,568,684,0.8666667,2,0,18595,0,354,11,22,24299,94,129958758,Xxs,96,Centaur Warrunner,0.5506329113924051,3,5,6,505,575,0.6,0,0,16178,0,314,4,20,21158,224,157475523,XinQ,123,Hoodwink,0.4308300395256917,7,4,6,433,534,0.8666667,3,6,17051,0,198,2,19,19115,0,143693439,Dy,87,Disruptor,0.5165562913907285,0,8,13,247,321,0.8666667,14,26,6801,0,49,3,15,14961,0
7748039267,8894818,PSG.Quest,9255706,Aurora.1xBet,True,73401082,Dukalis,40,Venomancer,0.5638297872340425,1,1,14,292,440,0.6818182,3,11,7804,0,33,4,13,9766,1070,152168157,OmaR,86,Rubick,0.463519313304721,5,1,9,304,435,0.6363636,6,7,6763,0,40,4,13,9862,499,140297552,No!ob™,120,Pangolier,0.5143884892086331,4,1,9,592,604,0.59090906,1,1,14488,0,212,8,16,12251,808,203351055,Malik,69,Doom,0.5058823529411764,3,1,8,537,532,0.5,0,0,14863,0,167,11,15,8381,955,96183976,TA2000,82,Meepo,0.475,9,0,8,804,862,0.77272725,1,0,19984,1,293,11,19,14219,8656,100471531,Jabz,96,Centaur Warrunner,0.5506329113924051,2,4,2,369,357,1.0,2,0,7981,0,140,3,12,8635,0,375507918,23savage,54,Lifestealer,0.5751295336787565,0,3,1,424,470,0.25,0,0,10171,0,195,9,14,7096,0,101259972,Oli~,87,Disruptor,0.5165562913907285,1,9,1,171,188,0.5,4,11,2728,0,10,2,8,7461,0,210053851,lorenof,15,Razor,0.4648648648648649,1,2,2,453,519,0.75,2,0,10751,0,201,6,15,8622,0,193815691,Q,136,Marci,0.4854368932038835,0,4,4,242,295,1.0,2,3,5564,0,57,13,11,3056,0
7747412881,8291895,Tundra Esports,9247354,Team Falcons,False,331855530,Pure,48,Luna,0.5067437379576107,4,9,5,664,660,0.5625,0,0,23339,0,437,10,21,17270,1626,132851371,RAMZES666,28,Slardar,0.5245901639344263,2,10,5,344,427,0.4375,0,0,12320,0,182,12,17,10285,0,136829091,Whitemon,3,Bane,0.6049382716049383,1,12,9,210,353,0.625,10,17,5046,0,15,1,15,10144,0,164199202,9Class,138,Muerta,0.4424778761061947,1,11,9,248,301,0.625,6,14,6531,0,51,3,14,12377,0,94054712,Topson,13,Puck,0.47520661157024796,8,7,2,552,659,0.625,1,0,17110,0,300,9,21,22269,1067,10366616,Sneyking,5,Crystal Maiden,0.4583333333333333,3,7,17,361,598,0.40816328,12,25,11476,0,87,4,20,9576,299,100058342,skiter,89,Naga Siren,0.5172413793103449,6,0,22,898,722,0.5714286,1,0,34133,2,588,6,22,20641,16281,898455820,Malr1ne,25,Lina,0.5127118644067796,19,1,17,787,1179,0.7346939,1,1,29591,0,342,27,27,46098,3744,183719386,AMMAR_THE_F,120,Pangolier,0.5143884892086331,13,5,19,650,838,0.6530612,0,0,23158,0,319,4,24,25881,372,25907144,Cr1t-,100,Tusk,0.49693251533742333,8,3,21,388,625,0.59183675,5,3,14967,0,60,2,21,19144,380
7747400927,8574561,Azure Ray,8255888,BetBoom Team,True,185908355,Lou,72,Gyrocopter,0.49740932642487046,12,2,7,880,869,0.6785714,0,0,40196,1,593,15,26,57294,21720,107803494,Ori,137,Primal Beast,0.5027027027027027,6,3,17,497,716,0.8214286,0,0,23853,0,253,1,24,20927,1031,118134220,Bach,33,Enigma,0.5384615384615384,3,1,13,464,547,0.5714286,1,0,20887,1,243,11,21,24395,4927,101695162,fy,121,Grimstroke,0.515527950310559,5,3,16,350,525,0.75,4,4,15244,0,99,2,21,14833,625,158847773,天命,83,Treant Protector,0.4852941176470588,2,5,22,308,537,0.85714287,17,30,11958,0,36,3,21,12110,29,124801257,Saika,10,Morphling,0.4530386740331492,3,3,3,653,632,0.42857143,0,1,28306,1,547,7,23,32191,365,480412663,gpk~,49,Dragon Knight,0.46757679180887374,1,4,8,540,669,0.64285713,2,1,22971,0,480,25,23,28654,1989,165564598,MieRo ,96,Centaur Warrunner,0.5506329113924051,2,5,8,428,565,0.71428573,0,0,16814,0,308,8,22,27671,470,317880638,Save-,45,Pugna,0.48333333333333334,6,10,7,303,380,0.85714287,11,19,10227,0,81,2,18,31110,1081,431770905,TORONTOTOKYO,3,Bane,0.6049382716049383,2,6,7,237,383,0.64285713,9,16,9817,0,36,3,18,7188,27
7747396838,36,Natus Vincere,39,Shopify Rebellion,True,93817671,Malady,5,Crystal Maiden,0.4583333333333333,2,3,21,339,476,0.5897436,6,14,8860,0,49,3,17,13086,705,116249155,nefrit,96,Centaur Warrunner,0.5506329113924051,5,1,25,489,566,0.7692308,0,1,16488,0,162,19,18,18119,1315,167976729,yuragi,46,Templar Assassin,0.4580152671755725,10,0,11,787,838,0.53846157,0,0,26361,2,357,14,22,27610,18714,111030315,W_Zayac,123,Hoodwink,0.4308300395256917,6,2,23,450,549,0.74358976,9,11,13529,0,106,0,18,18262,2639,392169957,sanctity-,107,Earth Spirit,0.6031746031746031,16,2,11,587,812,0.6923077,2,1,19273,0,162,3,22,27058,1827,86745912,天鸽,99,Bristleback,0.5213675213675214,1,8,1,437,498,0.25,1,1,14109,0,280,5,17,12788,0,324277900,Yopaj-,35,Sniper,0.49477351916376305,2,6,5,441,500,0.875,2,2,14000,0,243,20,17,18398,0,126212866,El SaberLightO,28,Slardar,0.5245901639344263,2,7,5,396,472,0.875,0,0,11353,0,199,8,17,5925,117,100594231,skem,58,Enchantress,0.5422535211267606,1,8,5,293,371,0.625,8,14,8558,0,117,0,15,7470,564,187824320,Kitrak,119,Dark Willow,0.5325670498084292,2,10,6,246,316,1.0,4,9,6869,0,30,1,13,9290,0
7747284567,8291895,Tundra Esports,9247354,Team Falcons,False,331855530,Pure,10,Morphling,0.4530386740331492,1,9,5,735,746,0.4,0,0,33028,1,789,4,26,18846,2158,132851371,RAMZES666,38,Beastmaster,0.45454545454545453,1,4,9,554,666,0.6666667,0,0,28586,0,484,8,25,13253,2113,136829091,Whitemon,91,Io,0.4714285714285714,0,9,11,244,413,0.6666667,13,24,12827,0,16,0,21,3327,61,164199202,9Class,3,Bane,0.6049382716049383,2,9,8,227,421,0.6666667,11,18,8766,0,43,0,21,10119,40,94054712,Topson,35,Sniper,0.49477351916376305,11,5,3,585,718,0.93333334,2,0,25608,2,468,33,26,47746,2387,10366616,Sneyking,68,Ancient Apparition,0.5970149253731343,5,4,23,403,665,0.7777778,21,36,20243,0,120,6,25,17726,249,100058342,skiter,72,Gyrocopter,0.49740932642487046,8,2,14,856,1085,0.6111111,0,0,48049,1,744,14,29,46022,18770,898455820,Malr1ne,15,Razor,0.4648648648648649,11,4,9,693,983,0.5555556,2,0,40905,0,529,9,28,32063,10401,183719386,AMMAR_THE_F,28,Slardar,0.5245901639344263,5,4,23,568,816,0.7777778,0,0,31313,0,375,14,27,22133,2417,25907144,Cr1t-,123,Hoodwink,0.4308300395256917,7,1,28,492,781,0.9722222,3,6,27810,0,230,8,27,28975,998
7747296234,8255888,BetBoom Team,8574561,Azure Ray,False,124801257,Saika,72,Gyrocopter,0.49740932642487046,5,5,7,665,790,0.6315789,0,0,28445,0,502,5,25,34171,351,480412663,gpk~,90,Keeper of the Light,0.5176470588235295,6,1,12,529,595,0.94736844,2,1,23457,0,368,1,22,28540,224,165564598,MieRo ,60,Night Stalker,0.5411764705882353,2,5,10,418,446,0.6315789,0,0,17317,0,251,8,19,8758,525,317880638,Save-,86,Rubick,0.463519313304721,4,4,11,322,451,0.7894737,9,16,11412,0,83,5,19,18829,244,431770905,TORONTOTOKYO,51,Clockwerk,0.5521327014218009,2,13,11,304,446,0.68421054,10,19,10263,0,113,16,19,25852,0,185908355,Lou,56,Clinkz,0.6097560975609756,6,3,10,749,804,0.5714286,0,0,32198,2,464,6,25,30587,21899,107803494,Ori,17,Storm Spirit,0.5764192139737991,10,3,11,623,894,0.71428573,2,0,27682,0,356,9,26,33261,18,118134220,Bach,47,Viper,0.4588235294117647,7,2,13,556,637,0.71428573,0,0,26140,0,274,25,23,28828,8450,101695162,fy,19,Tiny,0.47596153846153844,4,5,11,382,547,0.53571427,9,15,16181,0,104,3,21,11793,918,158847773,天命,111,Oracle,0.4625,1,6,16,327,502,0.60714287,10,20,10696,0,19,5,20,6209,0
7747311158,36,Natus Vincere,39,Shopify Rebellion,False,93817671,Malady,5,Crystal Maiden,0.4583333333333333,4,7,12,255,397,0.75,7,17,6714,0,38,0,16,11159,354,167976729,yuragi,15,Razor,0.4648648648648649,6,8,7,543,591,0.65,0,0,17957,0,322,11,20,20927,338,116249155,nefrit,80,Lone Druid,0.5333333333333333,2,5,6,454,488,0.4,0,0,16315,0,251,20,18,17819,7633,111030315,W_Zayac,19,Tiny,0.47596153846153844,3,6,8,255,386,0.55,9,11,7766,0,53,5,16,12731,618,392169957,sanctity-,22,Zeus,0.4467005076142132,5,3,9,516,555,0.7,2,0,17714,0,302,13,19,28677,105,86745912,天鸽,41,Faceless Void,0.49411764705882355,4,1,19,642,796,0.78571427,0,0,24912,1,299,14,23,27646,11424,324277900,Yopaj-,90,Keeper of the Light,0.5176470588235295,11,2,14,636,751,0.85714287,2,0,24902,0,267,1,22,28809,46,126212866,El SaberLightO,28,Slardar,0.5245901639344263,9,5,18,664,935,0.9285714,0,0,24023,1,260,7,25,27082,5067,100594231,skem,58,Enchantress,0.5422535211267606,2,5,17,447,603,0.60714287,8,13,17123,0,144,5,20,14757,4520,187824320,Kitrak,121,Grimstroke,0.515527950310559,3,7,20,330,477,0.78571427,7,11,10551,0,35,0,18,12750,347
7747202242,9303484,Heroic,8894818,PSG.Quest,True,81306398,KingJungles,3,Bane,0.6049382716049383,3,8,10,341,382,0.4642857,7,16,8874,0,26,12,14,6259,323,131303632,4nalog <01,14,Pudge,0.48243559718969553,8,0,18,658,813,0.89285713,1,0,19690,0,221,10,21,27013,1864,138880576,Davai Lama,28,Slardar,0.5245901639344263,4,2,16,539,713,0.71428573,1,1,15583,1,187,5,20,15500,1077,164685175,k1 hector tqmM,63,Weaver,0.46218487394957986,10,0,12,804,868,0.75,0,0,23725,0,346,5,22,25973,16036,157989498,Scofield,119,Dark Willow,0.5325670498084292,3,3,14,329,449,0.5714286,6,5,8092,0,24,2,15,12295,260,140297552,No!ob™,137,Primal Beast,0.5027027027027027,1,6,5,388,479,0.54545456,2,1,11072,0,176,6,16,9825,0,152168157,OmaR,65,Batrider,0.5,3,5,7,328,386,0.8181818,8,11,8549,0,87,4,14,9460,20,73401082,Dukalis,91,Io,0.4714285714285714,0,8,5,177,373,0.45454547,5,10,4349,0,13,1,14,3271,133,203351055,Malik,49,Dragon Knight,0.46757679180887374,4,5,5,434,629,0.72727275,0,3,11736,0,174,6,18,15500,1236,96183976,TA2000,72,Gyrocopter,0.49740932642487046,2,5,4,530,466,0.45454547,0,0,15474,0,274,14,15,17194,342
7747194924,2163,Team Liquid,9255706,Aurora.1xBet,False,54580962,Insania ,5,Crystal Maiden,0.4583333333333333,0,8,3,204,258,1.0,8,16,5433,0,43,1,11,5423,0,86698277,33,29,Tidehunter,0.49333333333333335,1,3,0,441,485,0.33333334,0,0,12453,0,229,8,16,5782,42,201358612,Nisha,98,Timbersaw,0.4358974358974359,0,5,3,448,592,1.0,2,0,12102,0,235,9,17,7880,0,77490514,Boxi,65,Batrider,0.5,1,6,1,265,305,0.6666667,4,7,6736,0,114,1,12,4560,0,152962063,m1CKe,48,Luna,0.5067437379576107,0,4,1,534,692,0.33333334,0,0,14751,0,341,3,19,7663,167,100471531,Jabz,28,Slardar,0.5245901639344263,8,1,15,601,805,0.84615386,0,0,16974,0,212,9,20,14797,1621,375507918,23savage,54,Lifestealer,0.5751295336787565,6,1,6,704,736,0.46153846,0,1,20400,0,299,7,19,14612,15836,101259972,Oli~,53,Nature's Prophet,0.5362318840579711,1,1,19,364,455,0.7692308,11,18,9282,0,56,8,15,9632,1935,210053851,lorenof,90,Keeper of the Light,0.5176470588235295,7,0,10,687,754,0.65384614,1,0,20114,1,300,1,20,13075,905,193815691,Q,7,Earthshaker,0.543859649122807,4,0,16,408,449,0.7692308,2,5,13208,0,81,3,15,8581,1005
7747186431,8261500,Xtreme Gaming,8599101,Gaimin Gladiators,False,898754153,Ame,1,Anti-Mage,0.4186046511627907,1,1,1,661,723,0.2857143,0,1,19627,0,327,13,20,9021,17529,137129583,Xm,22,Zeus,0.4467005076142132,4,5,2,519,514,0.85714287,2,1,15081,0,205,3,16,32202,0,129958758,Xxs,96,Centaur Warrunner,0.5506329113924051,0,8,6,339,295,0.85714287,0,0,8098,0,117,6,12,17090,28,157475523,XinQ,79,Shadow Demon,0.48582995951417,1,6,2,299,305,0.2857143,4,5,8333,0,68,5,12,13135,261,143693439,Dy,121,Grimstroke,0.515527950310559,1,7,4,308,302,0.71428573,9,11,5931,0,53,3,12,9931,0,91730177,Seleri,91,Io,0.4714285714285714,0,2,21,311,542,0.7777778,5,8,8002,0,24,3,17,4194,3764,116934015,dyrachyo,99,Bristleback,0.5213675213675214,13,1,9,803,700,0.8148148,0,0,24161,0,308,9,19,31104,10956,97590558,Ace ♠,78,Brewmaster,0.45098039215686275,2,2,12,566,627,0.4814815,1,0,16809,0,224,18,18,10408,3273,16497807,tOfu,65,Batrider,0.5,5,1,14,374,497,0.7037037,8,14,11519,0,78,4,16,15452,429,221666230,Quinn,35,Sniper,0.49477351916376305,7,1,11,594,577,0.6666667,1,0,17516,1,204,17,17,29850,11839
7747085083,8894818,PSG.Quest,9303484,Heroic,False,140297552,No!ob™,49,Dragon Knight,0.46757679180887374,1,8,3,444,559,0.44444445,1,1,16248,0,307,18,20,16543,1450,152168157,OmaR,119,Dark Willow,0.5325670498084292,2,4,6,208,343,0.8888889,12,14,7328,0,39,1,15,14809,0,73401082,Dukalis,91,Io,0.4714285714285714,0,5,6,208,393,0.6666667,5,12,6733,0,36,3,17,3480,0,203351055,Malik,96,Centaur Warrunner,0.5506329113924051,3,5,5,376,443,0.8888889,0,0,12345,0,223,13,18,17716,102,96183976,TA2000,99,Bristleback,0.5213675213675214,3,4,2,638,495,0.5555556,1,0,24817,0,487,14,19,45131,348,81306398,KingJungles,66,Chen,0.40540540540540543,1,1,18,390,503,0.7307692,9,15,16295,1,136,11,19,6203,3469,131303632,4nalog <01,52,Leshrac,0.48598130841121495,8,0,14,724,860,0.84615386,2,0,28551,0,415,5,25,41296,20505,138880576,Davai Lama,28,Slardar,0.5245901639344263,3,3,16,508,701,0.7307692,0,0,19632,1,249,14,22,17059,891,164685175,k1 hector tqmM,15,Razor,0.4648648648648649,9,4,9,812,859,0.6923077,0,0,32126,0,474,9,25,40241,8781,157989498,Scofield,123,Hoodwink,0.4308300395256917,5,1,18,373,571,0.88461536,8,2,14527,0,87,6,20,29586,115
7747014084,2163,Team Liquid,9255706,Aurora.1xBet,False,54580962,Insania ,83,Treant Protector,0.4852941176470588,5,6,26,407,724,0.75609756,14,22,27336,0,176,2,29,17035,50,86698277,33,120,Pangolier,0.5143884892086331,8,10,25,615,861,0.80487806,0,0,37371,0,609,12,30,44156,583,201358612,Nisha,23,Kunkka,0.4785276073619632,10,6,25,738,1009,0.85365856,1,0,48578,1,818,11,30,64644,1295,77490514,Boxi,123,Hoodwink,0.4308300395256917,2,7,28,509,742,0.73170733,19,28,31546,0,422,5,29,45255,349,152962063,m1CKe,25,Lina,0.5127118644067796,16,11,12,752,1098,0.68292683,0,0,47129,3,799,9,30,77609,14133,100471531,Jabz,98,Timbersaw,0.4358974358974359,14,7,26,709,917,1.0,0,0,43344,1,623,3,30,55260,1422,375507918,23savage,41,Faceless Void,0.49411764705882355,10,9,17,787,900,0.675,1,1,56710,1,806,5,30,66061,12265,101259972,Oli~,5,Crystal Maiden,0.4583333333333333,0,13,25,376,594,0.625,30,57,23409,0,82,6,27,9312,896,210053851,lorenof,22,Zeus,0.4467005076142132,11,1,25,937,961,0.9,2,0,57020,0,1047,5,30,130408,2590,193815691,Q,136,Marci,0.4854368932038835,5,11,22,523,797,0.675,4,4,42554,0,331,19,29,32209,3725
